Frame,Openness,MAR,Kelas
1.0,0.1804761904761904,0.0747637572361834,2
2.0,0.185,0.1169662362516736,2
3.0,0.1616666666666666,0.1435379793146624,2
4.0,0.1733333333333333,0.121324358437761,2
5.0,0.16,0.1334887216306055,2
6.0,0.1222222222222222,0.1190774375235269,2
7.0,0.2133333333333333,0.1212013797943332,2
8.0,0.1833333333333333,0.1282971053119196,2
9.0,0.2238095238095238,0.1097520235978358,2
10.0,0.2360416666666666,0.1185213307958509,2
11.0,0.2391666666666667,0.0993582057299527,2
12.0,0.2211111111111111,0.0957540985861055,2
13.0,0.2118055555555555,0.1004813614954511,2
14.0,0.2155555555555555,0.0912006225506498,2
15.0,0.2539682539682539,0.0985130535042555,2
16.0,0.2244444444444444,0.0966591972359988,2
17.0,0.2388888888888888,0.0974147336297918,2
18.0,0.2222222222222222,0.1069443065414788,2
19.0,0.2333333333333333,0.1013649642472949,2
20.0,0.2733333333333333,0.1096564721582061,2
21.0,0.2388888888888888,0.1047712055484094,2
22.0,0.2933333333333333,0.0968819442672185,2
23.0,0.2866666666666667,0.0987877202869038,2
24.0,0.2422222222222222,0.0971856270299428,2
25.0,0.2375,0.1135384261814299,2
26.0,0.2166666666666666,0.1153138446705646,2
27.0,0.2111111111111111,0.1139648425967469,2
28.0,0.2188888888888888,0.1225172710823611,2
29.0,0.2198412698412698,0.1101606382729055,2
30.0,0.2011904761904762,0.1072512085078289,2
31.0,0.2485714285714285,0.1039782205811544,2
32.0,0.2352380952380952,0.0961026917430523,2
33.0,0.2138095238095238,0.0997359304526046,2
34.0,0.2619047619047618,0.1052844919508647,2
35.0,0.2347619047619047,0.0988889160610918,2
36.0,0.2557142857142856,0.1002062931359264,2
37.0,0.2347619047619047,0.1133743126512847,2
38.0,0.2419047619047619,0.0981594089467786,2
39.0,0.26,0.1059159829559554,2
40.0,0.2079365079365079,0.1051191396531379,2
41.0,0.2299999999999999,0.0981965547379795,2
42.0,0.2371428571428571,0.1013714219888819,2
43.0,0.2039682539682539,0.0991747489439826,2
44.0,0.175,0.0962945036749063,2
45.0,0.18,0.0971797448141539,2
46.0,0.1733333333333333,0.1070636696585262,2
47.0,0.1866666666666666,0.103634649052547,2
48.0,0.1880952380952381,0.1017768755916847,2
49.0,0.17,0.1011841732665531,2
50.0,0.14,0.1194613485593578,2
51.0,0.1964285714285714,0.1029852493087827,2
52.0,0.1820833333333333,0.1065172222140819,2
53.0,0.1357638888888889,0.106684413134356,2
54.0,0.1752380952380952,0.1188765694958026,2
55.0,0.189047619047619,0.1008533541955959,2
56.0,0.2222222222222222,0.0944950344526103,2
57.0,0.1867559523809523,0.0852783908938524,2
58.0,0.175595238095238,0.0788583720621215,2
59.0,0.1761904761904761,0.0733562045713358,2
60.0,0.1973214285714285,0.0811418446296329,2
61.0,0.2428571428571428,0.0814249127860921,2
62.0,0.2,0.0972543776130827,2
63.0,0.1698412698412698,0.10073007241529,2
64.0,0.1910714285714285,0.1112027350053759,2
65.0,0.1,0.1063171578955629,2
66.0,0.1625,0.1102092313228147,2
67.0,0.1428571428571428,0.0968938834030513,2
68.0,0.1322222222222222,0.1061008205913378,2
69.0,0.1753968253968253,0.0928466783469547,2
70.0,0.1825396825396825,0.0855336926059464,2
71.0,0.1563492063492063,0.0831426309313428,2
72.0,0.2007936507936507,0.0801419787130559,2
73.0,0.1880952380952381,0.0805628985600649,2
74.0,0.1809523809523809,0.0840489278678068,2
75.0,0.1849206349206349,0.0858879022173326,2
76.0,0.2063492063492063,0.086774505484331,2
77.0,0.174375,0.096168924603123,2
78.0,0.1877083333333333,0.1009665501119538,2
79.0,0.1936507936507936,0.0950671400626547,2
80.0,0.1992063492063492,0.0914759307678232,2
81.0,0.1992063492063492,0.0927706251480965,2
82.0,0.1880952380952381,0.1019553519479136,2
83.0,0.1880952380952381,0.0985354812208589,2
84.0,0.1738095238095238,0.1054913002132137,2
85.0,0.1604761904761904,0.0876543804398954,2
86.0,0.1516666666666666,0.0981757063744761,2
87.0,0.0666666666666666,0.0921067657629262,2
88.0,0.075,0.093768616978505,2
89.0,0.1916666666666666,0.0895117012730598,2
90.0,0.1696428571428571,0.0790625361761167,2
91.0,0.1444444444444444,0.0873941072791386,2
92.0,0.1458333333333333,0.092493911582859,2
93.0,0.1795833333333333,0.0899914823879299,2
94.0,0.2009523809523809,0.0865398979228057,2
95.0,0.2285714285714285,0.0802446916770453,2
96.0,0.1619047619047618,0.0756204801976564,2
97.0,0.1354166666666666,0.0901285788003471,2
98.0,0.1402777777777777,0.0850564089701899,2
99.0,0.1333333333333333,0.085363353289407,2
100.0,0.1684027777777777,0.0896035665509186,2
101.0,0.1722222222222222,0.0920941808754857,2
102.0,0.1666666666666666,0.0896371481392807,2
103.0,0.1855555555555555,0.0850321914317725,2
104.0,0.1977777777777777,0.0897532792107445,2
105.0,0.2066964285714285,0.0911713067981811,2
106.0,0.2313988095238095,0.0865864155085629,2
107.0,0.2174603174603174,0.0847161980915658,2
108.0,0.21,0.0920435122899859,2
109.0,0.1855555555555555,0.0704193894175816,2
110.0,0.1357142857142857,0.0969925027367517,2
111.0,0.1461904761904762,0.0833335399686241,2
112.0,0.1942857142857142,0.0779925174329648,2
113.0,0.1833333333333333,0.0874063786977282,2
114.0,0.1705357142857143,0.0969453722416507,2
115.0,0.1962797619047618,0.0936304510604478,2
116.0,0.1891369047619047,0.0880849821024493,2
117.0,0.1839285714285714,0.0808774347028142,2
118.0,0.2008928571428571,0.092047510517009,2
119.0,0.2119047619047618,0.0894284773968312,2
120.0,0.2151785714285714,0.0921864807409882,2
121.0,0.1766666666666666,0.1008612441054665,2
122.0,0.1844444444444444,0.0988024290433159,2
