Frame,Openness,MAR,Kelas
1.0,,0.2678840600580923,2
2.0,0.12,0.2238919172230251,2
3.0,0.140625,0.4176963488205099,2
4.0,0.2019675925925926,0.2252656415904244,2
5.0,0.2488620448179271,0.3979519542296207,2
6.0,0.2232142857142857,0.320503926514989,2
7.0,0.2723214285714286,0.4617783074868096,2
8.0,0.2807247899159664,0.2820341628669288,2
9.0,0.2773109243697479,0.3039426407764019,2
10.0,0.273109243697479,0.3029851479359785,2
11.0,0.2934173669467787,0.385076110437347,2
12.0,0.2815126050420168,0.3139563440283058,2
13.0,0.2822128851540616,0.3732610685238809,2
14.0,0.2822128851540616,0.3207632344036796,2
15.0,0.3055555555555556,0.3715918050294921,2
16.0,0.2971521942110177,0.3397282234846764,2
17.0,0.3256302521008403,0.3545064902382648,2
18.0,0.330532212885154,0.3557249129448097,2
19.0,0.3242296918767506,0.3922869640699218,2
20.0,0.315126050420168,0.4108749570880809,2
21.0,0.3125,0.3290297216449717,2
22.0,0.3095238095238095,0.3632944364938061,2
23.0,0.3526348039215686,0.3661430808229226,2
24.0,0.3630514705882353,0.4083222941972358,2
25.0,0.378063725490196,0.2808961446660031,2
26.0,0.3611577964519141,0.3037903605929294,2
27.0,0.3458508403361344,0.2867774105171304,2
28.0,0.3630952380952381,0.299665356640288,2
29.0,0.3270833333333333,0.282221920428768,2
30.0,0.3370833333333333,0.2876347268919336,2
31.0,0.25625,0.2999621591398753,2
32.0,0.25625,0.3069545671686794,2
33.0,0.3019607843137254,0.4376222881336339,2
34.0,0.3104166666666667,0.3608094653451521,2
35.0,0.3708333333333333,0.3862497984189421,2
36.0,0.38375,0.4096029287694331,2
37.0,0.3697916666666666,0.3697224815888544,2
38.0,0.3659722222222222,0.3886128751045381,2
39.0,0.4045138888888888,0.3362521632242362,2
40.0,0.3799019607843137,0.3514525245978982,2
41.0,0.4010416666666667,0.3248175571131614,2
42.0,0.3897058823529412,0.3724535994573382,2
43.0,0.421875,0.3307068099708161,2
44.0,0.4361111111111111,0.3412552273015292,2
45.0,0.4076388888888889,0.3386692838691927,2
46.0,0.3763888888888889,0.3292504508622603,2
47.0,0.2875,0.3665664478416437,2
48.0,0.295,0.4124700595653968,2
49.0,0.30625,0.453602736006822,2
50.0,0.3145833333333333,0.4531267013394407,2
51.0,0.38,0.4756781988616671,2
52.0,0.3866666666666666,0.5335955351278182,2
53.0,0.4454166666666667,0.556000938715653,2
54.0,0.41875,0.5918236556884697,2
55.0,0.4305555555555556,0.5951730071824181,2
56.0,0.4305555555555556,0.6475739449353815,2
57.0,0.4364583333333333,0.5723787285521822,2
58.0,0.421875,0.5478718908269898,2
59.0,0.390625,0.5889400999905086,2
60.0,0.421875,0.5600582824489113,2
61.0,0.4114583333333333,0.6054708280075334,2
62.0,0.4253472222222222,0.5929460875181176,2
63.0,0.4204861111111111,0.5840184614957427,2
64.0,0.4197420634920635,0.5780602418738865,2
65.0,0.4305555555555556,0.4627620833413284,2
66.0,0.4183006535947712,0.5342728773239938,2
67.0,0.4196078431372549,0.4661606850476434,2
68.0,0.4196078431372549,0.5884032586532427,2
69.0,0.4035947712418301,0.5483113690251575,2
70.0,0.4097222222222222,0.608323068400009,2
71.0,0.4042016806722689,0.3742129585180851,2
72.0,0.3657738095238095,0.4345906945101672,2
73.0,0.4645833333333333,0.3421830833702135,2
74.0,0.43125,0.3188483373136092,2
