Frame,Openness,MAR,Kelas
1.0,0.0133333333333333,0.1806604947913712,3
2.0,0.0104166666666666,0.1109617926072397,3
3.0,0.0052083333333333,0.1228442589326743,3
4.0,0.0052083333333333,0.1232672611842887,3
5.0,0.0052083333333333,0.1131165662255375,3
6.0,0.0052083333333333,0.121810247785721,3
7.0,0.0052083333333333,0.1301700021203494,3
8.0,0.0089285714285714,0.1270288557510751,3
9.0,0.0087229437229436,0.1357150895592629,3
10.0,0.0085173160173159,0.1228932396740142,3
11.0,0.0083116883116882,0.1302724699811027,3
12.0,0.0081060606060605,0.1231220261321544,3
13.0,0.0079004329004328,0.126421384502691,3
14.0,0.0076948051948051,0.1250453632253422,3
15.0,0.0074891774891774,0.1269026818840282,3
16.0,0.0072835497835497,0.1284895696054744,3
17.0,0.007077922077922,0.1390080562294272,3
18.0,0.0068722943722943,0.1274604199553925,3
19.0,0.0066666666666666,0.1295602349327454,3
20.0,0.0066666666666666,0.1293050678468933,3
21.0,0.0055555555555555,0.1266335330027802,3
22.0,0.0055555555555555,0.1308799384900686,3
23.0,0.0055555555555555,0.1394615546241802,3
24.0,0.0055555555555555,0.134686365937351,3
25.0,0.0055555555555555,0.1324876229763728,3
26.0,0.0055555555555555,0.1305566054250859,3
27.0,0.0055555555555555,0.1361741558278254,3
28.0,0.0052083333333333,0.1307535518105178,3
29.0,0.0066666666666666,0.1323004622756676,3
30.0,0.0052083333333333,0.1294416645776453,3
31.0,0.0066666666666666,0.1274051318362829,3
32.0,0.0052083333333333,0.134617401688186,3
33.0,0.0052083333333333,0.1528588327350981,3
34.0,0.0052083333333333,0.1274165121578871,3
35.0,0.0052083333333333,0.1397696905236909,3
36.0,0.0052083333333333,0.1413371219464516,3
37.0,0.0054166666666666,0.1399326512893154,3
38.0,0.0056249999999999,0.1510925625017261,3
39.0,0.0058333333333332,0.1537023415291585,3
40.0,0.0060416666666666,0.1630423534953003,3
41.0,0.0062499999999999,0.153353122938267,3
42.0,0.0064583333333332,0.1547049015611078,3
43.0,0.0066666666666666,0.1424831065258262,3
44.0,0.0055555555555555,0.143946625366597,3
45.0,0.025,0.1389009506377098,3
46.0,0.0266666666666666,0.1412003766130956,3
47.0,0.0277777777777777,0.1405537873537398,3
48.0,0.0333333333333333,0.150568079078733,3
49.0,0.01875,0.1322036730378187,3
50.0,0.0180555555555555,0.1633308837674421,3
51.0,0.0266666666666666,0.1447768718433024,3
52.0,0.0166666666666666,0.1385723588892031,3
53.0,0.0222222222222222,0.1445987204138186,3
54.0,0.0208333333333333,0.1443041602213273,3
55.0,0.0234375,0.1524346993863748,3
56.0,0.01875,0.1437160532735673,3
57.0,0.025,0.1292278252575453,3
58.0,0.025,0.1264729745672579,3
59.0,0.00625,0.1409453602668283,3
60.0,0.00625,0.1268091439727414,3
61.0,0.0291666666666666,0.1140169917144868,3
62.0,0.04375,0.1441116981173713,3
63.0,0.015625,0.1430021382448988,3
64.0,0.03125,0.1496592661831217,3
65.0,0.0104166666666666,0.1479604965046951,3
66.0,0.0239583333333333,0.1602263453571233,3
67.0,0.0104166666666666,0.1580111645504605,3
68.0,0.0260416666666666,0.1498899820296533,3
69.0,0.015625,0.1512655260573539,3
70.0,0.0427083333333333,0.1502287554564268,3
71.0,0.015625,0.149834153379082,3
72.0,0.021875,0.139691785564922,3
73.0,0.00625,0.1503970453140065,3
74.0,0.0107638888888888,0.1405438222799107,3
75.0,0.0052083333333333,0.1455106858472025,3
76.0,0.0055555555555555,0.1332958046678286,3
77.0,0.015625,0.149647752093317,3
78.0,0.0104166666666666,0.1531269723622508,3
79.0,0.0215277777777777,0.1561114903617686,3
80.0,0.0104166666666666,0.1536046526576907,3
81.0,0.0055555555555555,0.1446493367297945,3
82.0,0.0166666666666666,0.1682286280427025,3
83.0,0.00625,0.1564839528877035,3
84.0,0.00625,0.1491721580697281,3
85.0,0.0166666666666666,0.1538932441437915,3
86.0,0.0135416666666666,0.1499289865958846,3
87.0,0.0104166666666666,0.1403348506882556,3
88.0,0.0208333333333333,0.1533437744582971,3
89.0,0.0104166666666666,0.1514879617390984,3
90.0,0.0208333333333333,0.1612669055189702,3
91.0,0.0125,0.1541232472313498,3
92.0,0.0208333333333333,0.1625023002520625,3
93.0,0.0125,0.1577444555104334,3
94.0,0.0208333333333333,0.1509570689991948,3
95.0,0.0125,0.1509762763767596,3
96.0,0.0260416666666666,0.1521735749696024,3
97.0,0.04,0.1483787700419241,3
98.0,0.05,0.1394141685640721,3
99.0,0.0390625,0.1415618333384906,3
100.0,0.0625,0.1501787260393203,3
101.0,0.0260416666666666,0.1540720592117558,3
102.0,0.03125,0.1234240489646113,3
103.0,0.015625,0.1459725757744838,3
104.0,0.0208333333333333,0.1523515532240316,3
