Frame,Openness,MAR,Kelas
1.0,0.0341880341880341,0.2253075616313937,1
2.0,0.034090909090909,0.124940819525423,1
3.0,0.0333333333333333,0.1544061170531251,1
4.0,0.0726148851148851,0.1358159819903965,1
5.0,0.1842857142857143,0.2176831278790419,1
6.0,0.3625,0.1907944123349655,1
7.0,0.365,0.1381597019510693,1
8.0,0.4057142857142857,0.1365645676655541,1
9.0,0.3533333333333334,0.1487514725535275,1
10.0,0.3395833333333333,0.3241735430235402,1
11.0,0.3733333333333333,0.4274476751977686,1
12.0,0.3712499999999999,0.4837456811982237,1
13.0,0.385,0.3854579015966903,1
14.0,0.3627083333333333,0.3025472822242614,1
15.0,0.3421875,0.2914967012228198,1
16.0,0.3505208333333333,0.2836178385384232,1
17.0,0.3783333333333333,0.3044307584192516,1
18.0,0.3933333333333333,0.283993156942723,1
19.0,0.4016666666666666,0.3028118209410677,1
20.0,0.4072916666666666,0.2840006300468162,1
21.0,0.3794791666666667,0.3129558202957859,1
22.0,0.3705208333333333,0.3037331560366458,1
23.0,0.3814732142857143,0.2947477433755127,1
24.0,0.4214285714285714,0.3165869893482645,1
25.0,0.3976190476190476,0.2646704956929392,1
26.0,0.395,0.3431104503720177,1
27.0,0.405,0.3059355402704424,1
28.0,0.3591666666666667,0.360007206439854,1
29.0,0.4385416666666666,0.2926132334452417,1
30.0,0.3791666666666666,0.3622936476246267,1
31.0,0.41,0.2815686245665143,1
32.0,0.3875,0.3917166837757042,1
33.0,0.3729166666666667,0.3086878332287849,1
34.0,0.3708333333333333,0.360171171393279,1
35.0,0.3729166666666667,0.2963685146008407,1
36.0,0.375,0.3079709376213936,1
37.0,0.3438541666666667,0.291956432511663,1
38.0,0.3105208333333333,0.3231341042426152,1
39.0,0.3625,0.2905386602327189,1
40.0,0.3623809523809523,0.3347144817004974,1
41.0,0.3328125,0.2894489808356001,1
42.0,0.3399999999999999,0.2976065207496959,1
43.0,0.325,0.296695244340369,1
44.0,0.3328125,0.3077619525037172,1
45.0,0.375,0.2771470018976862,1
46.0,0.3316666666666666,0.251802599169215,1
47.0,0.3444444444444444,0.2981766188426363,1
48.0,0.2583333333333333,0.3038881923117204,1
49.0,0.3916666666666666,0.3112212834914211,1
50.0,0.391875,0.3046917390230949,1
51.0,0.4390625,0.2582347148193843,1
52.0,0.3817708333333333,0.2950315178714706,1
53.0,0.4083333333333333,0.2592199528483947,1
54.0,0.3916666666666666,0.2733502955383014,1
55.0,0.36,0.2801451521914427,1
56.0,0.3683333333333333,0.3026455947473215,1
57.0,0.3583333333333333,0.2951759710110394,1
58.0,0.3516666666666667,0.2820688405399763,1
59.0,0.349375,0.2177100445005224,1
60.0,0.3452380952380952,0.1386641866910552,1
61.0,0.3493303571428571,0.125047698397214,1
62.0,0.35,0.1441396585098822,1
63.0,0.3583333333333333,0.1529094221366738,1
64.0,0.3583333333333333,0.1479958314056931,1
