Frame,Openness,MAR,Kelas
1.0,,0.2674520211106749,2
2.0,0.0785714285714285,0.0932224822130842,2
3.0,0.0416666666666666,0.1302882213933245,2
4.0,0.0876190476190476,0.1183871660838253,2
5.0,0.0876190476190476,0.1271047716501923,2
6.0,0.088095238095238,0.1320637030239348,2
7.0,0.1164285714285714,0.1270903332471468,2
8.0,0.1007936507936507,0.1378349709512146,2
9.0,0.0947619047619047,0.12879132503288,2
10.0,0.1216666666666666,0.122902104826305,2
11.0,0.1011111111111111,0.1066741600073902,2
12.0,0.0866666666666666,0.1093712810726882,2
13.0,0.0771428571428571,0.1123183906958506,2
14.0,0.0771428571428571,0.1116033133909772,2
15.0,0.08,0.1124414361934858,2
16.0,0.089047619047619,0.1165131121903771,2
17.0,0.0866666666666666,0.1178589026276445,2
18.0,0.0866666666666666,0.1237890474324342,2
19.0,0.0964285714285714,0.1342785036499933,2
20.0,0.15,0.1334844655691903,2
21.0,0.0785714285714285,0.1372728641047043,2
22.0,0.1023809523809523,0.1282866522885786,2
23.0,0.0957142857142857,0.1296144208947383,2
24.0,0.0933333333333333,0.1331729520128115,2
25.0,0.0866666666666666,0.1246159120708163,2
26.0,0.1144444444444444,0.1243800951363861,2
27.0,0.1144444444444444,0.1216908849102133,2
28.0,0.1027777777777777,0.1241549356292876,2
29.0,0.0825396825396825,0.1283361566402955,2
30.0,0.1365079365079365,0.1333014616622826,2
31.0,0.0683035714285714,0.1203523719630887,2
32.0,0.0838095238095238,0.1306860180946871,2
33.0,0.1,0.1384134243220463,2
34.0,0.0747619047619047,0.1303142091622443,2
35.0,0.0866666666666666,0.1304244627829291,2
36.0,0.0966666666666666,0.141740132935536,2
37.0,0.0761904761904762,0.1286666630031077,2
38.0,0.1038095238095238,0.1297803010975929,2
39.0,0.0971428571428571,0.1281722960232461,2
40.0,0.1038095238095238,0.1240945477649296,2
41.0,0.025,0.1297198058238493,2
42.0,0.025,0.134945439275728,2
43.0,0.1089285714285714,0.1255286216187611,2
44.0,0.075,0.1257038262175436,2
45.0,0.05,0.1261291837356195,2
46.0,0.05,0.1232277166086422,2
47.0,0.0571428571428571,0.1252916410588338,2
48.0,0.0625,0.1303719936685811,2
49.0,0.0416666666666666,0.1311777844325409,2
50.0,0.0934523809523809,0.141866355950349,2
51.0,0.1238095238095238,0.1514107713329318,2
52.0,0.1357142857142857,0.1547014040542608,2
53.0,0.1285714285714285,0.1515002171960351,2
54.0,0.1228571428571428,0.1584841990025134,2
55.0,0.1214285714285714,0.1656365331073083,2
56.0,0.1161904761904761,0.1726541843506029,2
57.0,0.1071428571428571,0.1473573926846237,2
58.0,0.1428571428571428,0.1425095631290471,2
59.0,0.1714285714285714,0.1406239850519242,2
60.0,0.1714285714285714,0.1436701699051968,2
61.0,0.1714285714285714,0.1409959401869316,2
62.0,0.1559523809523809,0.1401949676214686,2
63.0,0.1571428571428571,0.1349169306668264,2
64.0,0.1009523809523809,0.1310927095214567,2
65.0,0.0547619047619047,0.1319343632200638,2
66.0,0.0630952380952381,0.1219216157630924,2
67.0,0.0892857142857142,0.1429338535209859,2
68.0,0.0892857142857142,0.1431085558151299,2
