Frame,Openness,MAR,Kelas
1.0,0.3789473684210526,0.1502782820351996,3
2.0,0.3343715307758726,0.1510269599819516,3
3.0,0.3528466483011937,0.1226309125349197,3
4.0,0.3503213957759412,0.1392024827789354,3
5.0,0.3524697524697525,0.1231364484057174,3
6.0,0.3419096055459691,0.1481693316878625,3
7.0,0.3364484000847637,0.1460769500601998,3
8.0,0.3239802328288469,0.0538157876957581,3
9.0,0.3183971915315199,0.062537084496533,3
10.0,0.3278538184652773,0.0368557414666557,3
11.0,0.312951372171401,0.0369574716728208,3
12.0,0.3101927721235121,0.0349593697392593,3
13.0,0.3531174771304766,0.0505705142583771,3
14.0,0.3281887348439832,0.0507577948923446,3
15.0,0.3672192317103009,0.0672584970418664,3
16.0,0.3660998287252263,0.071556584359869,3
17.0,0.3540818373569938,0.0740754391048003,3
18.0,0.3883141894215558,0.0863953304933456,3
19.0,0.3973024223146562,0.081880637026638,3
20.0,0.3237524807902959,0.1387229229866003,3
21.0,0.3376263842079923,0.119820713812316,3
22.0,0.3504032258064516,0.1168510667906775,3
23.0,0.2049548273811209,0.1537285204052966,3
24.0,0.1951760803824017,0.1460038224951164,3
25.0,0.2745972518360578,0.1319404885734764,3
26.0,0.2731773609630419,0.1471837373663003,3
27.0,0.282363572761194,0.1423885513978937,3
28.0,0.3377043354655294,0.0938772553213398,3
29.0,0.3206699346405228,0.0862066781159586,3
30.0,0.3415667586682767,0.0658277598596438,3
31.0,0.3425694324650681,0.0646015100246707,3
32.0,0.3323101904283325,0.0583874448549763,3
33.0,0.3579545454545454,0.0752909799743564,3
34.0,0.3579545454545454,0.0722043856292225,3
35.0,0.3649439623259051,0.0810909927339209,3
36.0,0.3649439623259051,0.0721089615668111,3
37.0,0.3627839734999812,0.0725400407385605,3
38.0,0.3476190476190476,0.0816774695423217,3
39.0,0.3416101311623699,0.079222961855699,3
40.0,0.3645454545454545,0.0758771065036625,3
41.0,0.3503518123667377,0.091239207806525,3
42.0,0.3410803127221037,0.0899984896657955,3
43.0,0.3800569662509961,0.0751188020887937,3
44.0,0.3699513794663048,0.0656448450319583,3
45.0,0.3513198326019466,0.055799490954914,3
46.0,0.3513198326019466,0.0562462633129689,3
47.0,0.3490345715911436,0.0566770975847642,3
48.0,0.3387940898773831,0.045713342158804,3
49.0,0.3520019129390306,0.0620013868493463,3
50.0,0.3513835306083741,0.0463282146788294,3
51.0,0.3347992964876885,0.059901947800504,3
52.0,0.3472933097757782,0.0693458399435955,3
53.0,0.342741935483871,0.0490459341690949,3
54.0,0.342741935483871,0.0569261296217934,3
55.0,0.3472531974666699,0.0572407820321155,3
56.0,0.3526441138993132,0.0649500734570184,3
57.0,0.3438799404735851,0.0611487409866114,3
58.0,0.3495911966672916,0.054422958325897,3
59.0,0.3495911966672916,0.062273757380751,3
60.0,0.3682582404138558,0.0738720901173128,3
61.0,0.3615340902470826,0.0750752707854871,3
62.0,0.3682582404138558,0.0735777570647697,3
63.0,0.3272285409984014,0.1462847839249814,3
64.0,0.3484665152697939,0.121283786774348,3
65.0,0.3415004470733888,0.0900824571441236,3
66.0,0.3303991951352655,0.0973038746266489,3
67.0,0.3343155850607415,0.0905742714664986,3
68.0,0.3543869609443379,0.0776224897093525,3
69.0,0.3455672457385205,0.0795710018471625,3
70.0,0.3850641025641025,0.0808188122102711,3
71.0,0.3729395604395604,0.0930492484634251,3
72.0,0.3651154401154401,0.0904477162360249,3
73.0,0.3730271095025194,0.0915065283339506,3
74.0,0.3728772593526692,0.0924803170059658,3
75.0,0.3824242424242424,0.0880332927794481,3
76.0,0.3904204552996615,0.0916351206873645,3
77.0,0.3793032786885246,0.0964721423545643,3
78.0,0.367005582137161,0.0727106032284636,3
79.0,0.3719298245614035,0.0786214068989448,3
80.0,0.4047416455088176,0.0704147185143475,3
81.0,0.4144967481720381,0.0792230950336093,3
82.0,0.4137945720586777,0.0794944576586111,3
83.0,0.3847503373819163,0.0704801296341048,3
84.0,0.3856359649122807,0.0858757242420898,3
85.0,0.3834008097165992,0.0688410927807075,3
86.0,0.396875,0.0837523756030967,3
87.0,0.3948647660818714,0.0834799646556767,3
88.0,0.3678465000304081,0.0702239874567809,3
89.0,0.3699946705845072,0.1078063295528934,3
90.0,0.4004306980374665,0.1050365414392198,3
91.0,0.3881486909363805,0.1191646736975311,3
92.0,0.3811074561403509,0.1154602325073834,3
93.0,0.3657371794871795,0.1262769346965965,3
94.0,0.3722431077694235,0.1146875018283501,3
95.0,0.3817160087719298,0.1295028954447498,3
96.0,0.3817160087719298,0.1217342349836475,3
97.0,0.3735171261487051,0.1277601986969053,3
98.0,0.4249452654625068,0.1140467350836145,3
99.0,0.3956572221514237,0.1298036203109835,3
100.0,0.4130898048874722,0.1498591659138047,3
101.0,0.3683917803407294,0.1532305722855877,3
102.0,0.3883393002952076,0.1501274279249803,3
103.0,0.4680128656023032,0.1635440239761478,3
104.0,0.4443203798631906,0.1522647287839016,3
105.0,0.4049978385927576,0.2322505896566313,3
106.0,0.4056046952415788,0.2343339136689812,3
107.0,0.4085672232654925,0.2313459620436174,3
108.0,0.2967605248769819,0.4987816745067416,3
109.0,0.3092264559704345,0.3759302430356618,3
110.0,0.2517381023179417,0.3440685812539796,3
111.0,0.2418329688354292,0.3372720224374541,3
112.0,0.2391511972020446,0.3085080751246735,3
113.0,0.2601489599705478,0.2343040583791549,3
114.0,0.2698491363373908,0.2449758519805112,3
115.0,0.2455304928989139,0.1402743238762341,3
116.0,0.2465756381111334,0.1330594519614221,3
117.0,0.2477753058954394,0.1041773977219229,3
118.0,0.2595009256328355,0.1519304946893858,3
119.0,0.271360153256705,0.1220696227212716,3
120.0,0.2357951329937747,0.0998033454429761,3
121.0,0.2357951329937747,0.0969680589705325,3
122.0,0.2384670693126258,0.0899162206885288,3
123.0,0.2523592679330384,0.1792174782836378,3
124.0,0.2646774193548387,0.180073100248978,3
125.0,0.1926751704265935,0.2508705467920031,3
126.0,0.1994485294117647,0.2419143274928499,3
127.0,0.1911764705882352,0.2562712255513768,3
128.0,0.2214179864777253,0.2179444538371044,3
129.0,0.2019879404560015,0.241832626376225,3
130.0,0.2777944039873345,0.1824233558729918,3
131.0,0.2866809407842047,0.2118465598077076,3
132.0,0.2866809407842047,0.2063028083296077,3
133.0,0.2174699042688689,0.1743378459457349,3
134.0,0.232218402961396,0.1854879064325905,3
135.0,0.304079264351607,0.1676560130419696,3
136.0,0.3108656725633664,0.16864160540727,3
137.0,0.3228928878210541,0.1678268893003026,3
138.0,0.3092201131243409,0.1558227753988268,3
139.0,0.3270612343297975,0.1684638295900834,3
140.0,0.3273692810457516,0.1708033164141238,3
141.0,0.335601528747092,0.1702380216953488,3
142.0,0.337029893924783,0.1630863834277248,3
143.0,0.3171987345412712,0.1662893246094176,3
144.0,0.3266241651487553,0.1536228280282027,3
145.0,0.321268616736312,0.1091012780355192,3
146.0,0.3143002685931277,0.1172202429444136,3
147.0,0.3078482651938728,0.1155038450918339,3
148.0,0.3192567107420906,0.1113457726659022,3
149.0,0.3135279347143754,0.1157936989391212,3
150.0,0.3289389799635701,0.1048964547652771,3
151.0,0.322579330840763,0.0987620179467708,3
152.0,0.3330665411173886,0.1053206976096681,3
153.0,0.2537886340977068,0.0988748243593946,3
154.0,0.2493297884125401,0.0937866651459506,3
155.0,0.1383427495291902,0.0907538335720572,3
156.0,0.1419491525423729,0.0896004546418632,3
157.0,0.1435938893844781,0.0849546492570035,3
158.0,0.1619791666666666,0.0602813868356846,3
159.0,0.164454006401847,0.0946373751602186,3
160.0,0.3317507704160246,0.096751244834511,3
161.0,0.3085880904085772,0.1007905130379141,3
162.0,0.2991432448685689,0.0980774565259879,3
163.0,0.2951730979748221,0.0927998746126391,3
164.0,0.2959863100756211,0.0925595224826728,3
165.0,0.2200268038249782,0.0844193504368074,3
166.0,0.2172678393391254,0.0998167858511229,3
167.0,0.2172678393391254,0.1019622994649447,3
168.0,0.2591656782111733,0.1046705509489426,3
169.0,0.2379784995894909,0.0827114012654106,3
170.0,0.3206214689265537,0.0945148246900194,3
171.0,0.3076800847457627,0.0909183897352719,3
172.0,0.3076800847457627,0.0948853979121825,3
173.0,0.2102046783625731,0.100240015856926,3
174.0,0.2016218158390326,0.0677470668869759,3
175.0,0.0174476570289132,0.1226336285016873,3
176.0,0.0177484787018255,0.0899868937236336,3
177.0,0.0145474137931034,0.0850168801841816,3
178.0,0.0004901960784313,0.1801393606743977,3
179.0,0.0005070993914807,0.135349118186971,3
180.0,0.0040229885057471,0.1511262995087242,3
181.0,0.0016163793103448,0.160686740116578,3
182.0,0.0764082572684245,0.1619677121739221,3
183.0,0.1512001352265043,0.1495289091266489,3
184.0,0.1604652636916835,0.1585380645842078,3
185.0,0.1801383847549909,0.1603127098125759,3
186.0,0.1821120689655172,0.1599056102265088,3
187.0,0.1849667271627344,0.1709754134875609,3
188.0,0.0950292397660818,0.1543847649969942,3
189.0,0.0953216374269005,0.1647509092701927,3
190.0,0.143267021720969,0.1707275587805673,3
191.0,0.1492690058479532,0.1835749382354015,3
192.0,0.1435424498746867,0.1829746089993386,3
193.0,0.17953216374269,0.140759321249121,3
194.0,0.1634761663286004,0.1997412319310927,3
195.0,0.2633285959574392,0.1604316672414811,3
196.0,0.2601419878296146,0.1864654357404801,3
197.0,0.2588699418984426,0.1965510159900823,3
198.0,0.2525756065137919,0.1784244730789805,3
199.0,0.2422316384180791,0.1839708079652113,3
200.0,0.1745169211060104,0.1000040489643734,3
201.0,0.1740016791730073,0.1049940973969345,3
202.0,0.1735036119711042,0.1165154766422923,3
203.0,0.2423280769482431,0.0714901645618924,3
204.0,0.2321396944245396,0.0564783531344712,3
205.0,0.2429897434760601,0.1050581497795367,3
206.0,0.2213189134509535,0.0890923075697639,3
207.0,0.2323562100583495,0.105559991210552,3
208.0,0.1199174406604747,0.0995889418755757,3
209.0,0.1218449913417641,0.1015637229015578,3
210.0,0.2006661832683766,0.1313306246305793,3
211.0,0.1880111239898258,0.1175130522019813,3
212.0,0.1960120254998551,0.132105049827238,3
213.0,0.3720419202163624,0.1285971916150157,3
214.0,0.3546576310775093,0.1143701023515058,3
215.0,0.3727151877700232,0.1348039358205319,3
216.0,0.3644569426516688,0.1175999853545232,3
217.0,0.3616650049850448,0.1233878073213409,3
218.0,0.3107613735149232,0.1406326772052933,3
219.0,0.2961208965695506,0.0984669772245053,3
220.0,0.2505378601038988,0.1477597752277259,3
221.0,0.2326295965903459,0.1071201433663734,3
222.0,0.2321835662602834,0.1100613902643987,3
223.0,0.2971988795518207,0.1429062557918643,3
224.0,0.3043462205974668,0.11156814952272,3
225.0,0.2991620376964345,0.1044724465677834,3
226.0,0.3149087221095334,0.0699586257133991,3
227.0,0.3113026819923371,0.0717384734601036,3
228.0,0.2824740065517732,0.0665624622655589,3
229.0,0.2921028580923895,0.0712679652871856,3
230.0,0.281545713735985,0.0549773415770112,3
231.0,0.2990872210953347,0.0569410679112042,3
232.0,0.2852608840146228,0.0522935828947981,3
