Frame,Openness,MAR,Kelas
1.0,0.1825980392156863,0.2098701768097417,3
2.0,0.1565126050420168,0.2640055367231456,3
3.0,0.1565126050420168,0.2711597360909691,3
4.0,0.1527777777777778,0.2921949101956154,3
5.0,0.1470588235294117,0.3413629580083981,3
6.0,0.1512605042016807,0.4031960004073023,3
7.0,0.1554621848739495,0.3350002854158902,3
8.0,0.1596638655462184,0.3017509525812827,3
9.0,0.1554621848739495,0.2263838239844869,3
10.0,0.1722689075630252,0.2082698758317592,3
11.0,0.1596638655462184,0.1619018872136345,3
12.0,0.1612394957983193,0.1560340508761536,3
13.0,0.1528361344537815,0.1468467459877111,3
14.0,0.1666666666666666,0.1445420252827204,3
15.0,0.157563025210084,0.164456406586658,3
16.0,0.1701680672268907,0.178330333684494,3
17.0,0.1770833333333333,0.1832499770094403,3
18.0,0.1636904761904762,0.1658781678920909,3
19.0,0.2058823529411764,0.1659816593493235,3
20.0,0.2107843137254902,0.1703321980954996,3
21.0,0.2254901960784313,0.1541865606408086,3
22.0,0.1946778711484593,0.1486276381351696,3
23.0,0.1715686274509804,0.1481088338855569,3
24.0,0.1917892156862745,0.1476062860503321,3
25.0,0.1913515406162464,0.1528125926741157,3
26.0,0.2120098039215686,0.15164093527473,3
27.0,0.2002314814814814,0.1488721593453643,3
28.0,0.1954365079365079,0.145642105282805,3
29.0,0.18588546529723,0.1418012861565382,3
30.0,0.1967787114845938,0.1459559947836982,3
31.0,0.1967787114845938,0.1296805438574358,3
32.0,0.2065826330532212,0.1414946793653296,3
33.0,0.2016806722689075,0.1242298563592599,3
34.0,0.2016806722689075,0.1319054586327642,3
35.0,0.196078431372549,0.1268408268898411,3
36.0,0.196078431372549,0.1269625383658367,3
37.0,0.2009803921568627,0.1300429670079906,3
38.0,0.196078431372549,0.1279907815407142,3
39.0,0.1966911764705882,0.1159083704946456,3
40.0,0.2261029411764706,0.1139255573558149,3
41.0,0.2205882352941176,0.1154389903281739,3
42.0,0.2401960784313725,0.1197975596433521,3
43.0,0.2254901960784313,0.1131142702454223,3
44.0,0.2205882352941176,0.1198867220754581,3
45.0,0.227328431372549,0.1210857521132535,3
46.0,0.2380514705882353,0.1227528561844175,3
47.0,0.230392156862745,0.1326524657860988,3
48.0,0.2368259803921568,0.1215182028051901,3
49.0,0.2322303921568627,0.1181861049415989,3
50.0,0.2401960784313725,0.1174312633130095,3
51.0,0.2221200980392156,0.1156709394607029,3
52.0,0.2172181372549019,0.1212146320600717,3
53.0,0.1969975490196078,0.1210757978292369,3
54.0,0.1966911764705882,0.1284614938496341,3
55.0,0.2156862745098039,0.1213858273074665,3
56.0,0.2156862745098039,0.1322328509146991,3
57.0,0.2107843137254902,0.1127377445454375,3
58.0,0.2162990196078431,0.1158795626205051,3
59.0,0.2169117647058823,0.1150172534504608,3
60.0,0.2254901960784313,0.1086317650143888,3
61.0,0.2322303921568627,0.112889408561654,3
62.0,0.2322303921568627,0.1143380736906953,3
63.0,0.2221200980392156,0.1152848007721791,3
64.0,0.2291666666666666,0.1110084524616352,3
65.0,0.1677083333333333,0.1095688418763146,3
66.0,0.1510416666666666,0.1142520941636986,3
67.0,0.1014705882352941,0.1179217728366692,3
68.0,0.1046875,0.1287397584660674,3
69.0,0.1046875,0.1280096110272742,3
70.0,0.0939338235294117,0.1213976030331146,3
71.0,0.0761948529411764,0.128861482468368,3
72.0,0.0761948529411764,0.114681251382622,3
73.0,0.1726715686274509,0.125006622382527,3
74.0,0.1922794117647058,0.1140216329827469,3
75.0,0.1873774509803921,0.1262976971782509,3
76.0,0.2175245098039215,0.1204523781385558,3
77.0,0.2018995098039215,0.1223250729700617,3
78.0,0.1911764705882352,0.1079770125502714,3
79.0,0.2058823529411764,0.1138931364084355,3
80.0,0.2352941176470588,0.1115108967971445,3
81.0,0.2009803921568627,0.1141971368834847,3
82.0,0.2064950980392156,0.1176841887976897,3
83.0,0.2301295518207282,0.1214320715995711,3
84.0,0.235031512605042,0.1112639899665536,3
85.0,0.2696078431372549,0.1098531339164365,3
86.0,0.2696078431372549,0.1209082765285448,3
87.0,0.2594975490196078,0.1214180865134304,3
88.0,0.244485294117647,0.1172706776491402,3
89.0,0.244485294117647,0.1182158877129767,3
90.0,0.2496936274509804,0.1169252889491765,3
91.0,0.2346813725490196,0.1145679001874813,3
92.0,0.271875,0.1124896794758123,3
93.0,0.25,0.114768274351938,3
94.0,0.278125,0.120844638986094,3
95.0,0.21875,0.1231547797556396,3
96.0,0.21875,0.1213405743041463,3
97.0,0.2120535714285714,0.118770201545265,3
98.0,0.2120535714285714,0.1274735246314284,3
99.0,0.211922268907563,0.1148804752892534,3
100.0,0.1923144257703081,0.1158303206013158,3
101.0,0.1931897759103641,0.1167953760225459,3
102.0,0.1931897759103641,0.1174652950112393,3
103.0,0.1931897759103641,0.1106361956136666,3
104.0,0.1931897759103641,0.1144966561302641,3
105.0,0.204656862745098,0.1290631380091503,3
106.0,0.1927083333333333,0.1081158468563214,3
107.0,0.1220833333333333,0.1166018358208491,3
108.0,0.1308823529411764,0.1147087172627241,3
109.0,0.0962009803921568,0.1127689786662799,3
110.0,0.1326593137254902,0.1164507531016679,3
111.0,0.1666666666666666,0.1339162900194999,3
112.0,0.184375,0.1127735647539749,3
113.0,0.1951593137254902,0.1106933671771206,3
114.0,0.2104779411764706,0.1105459600289255,3
115.0,0.1902573529411764,0.1140576194548244,3
116.0,0.1954656862745098,0.11822352811587,3
117.0,0.1954656862745098,0.1223520474644955,3
118.0,0.1954656862745098,0.1288436295795989,3
119.0,0.1853553921568627,0.1297977663449585,3
120.0,0.1798406862745098,0.1315380975713956,3
121.0,0.1697303921568627,0.1272554857942988,3
122.0,0.1711309523809523,0.1294206244077968,3
123.0,0.1927083333333333,0.1284388996105258,3
124.0,0.1800595238095238,0.1299682807853581,3
125.0,0.1761204481792717,0.1278684970328783,3
